,returns,lengths,speeds,action_probs,actor_loss,critic_loss
62,53.461650824870986,82.81856540084388,17.56668000243699,[0. 0. 0. 1. 0.],-0.43975636,0.18650037
63,57.462592032524526,84.76239067055394,18.43780193879569,[0. 0. 0. 1. 0.],-0.48577178,0.18893111
64,57.448921458129846,84.97209985315712,18.48310579429194,[0. 0. 0. 1. 0.],-0.4912626,0.19849572
65,52.56912000531209,82.19278779472954,17.225926663954983,[0. 0. 0. 1. 0.],-0.49167508,0.1867764
66,52.45854766640149,82.19669876203577,17.296630996920797,[0. 0. 0. 1. 0.],-0.5046275,0.17400822
67,56.241490390078305,84.36337209302326,18.150143032218796,[0. 0. 0. 1. 0.],-0.5326197,0.19364668
68,54.89070150587905,83.58345221112697,17.825837334601783,[0. 0. 0. 1. 0.],-0.5358664,0.17656249
69,52.458593961134895,82.04103967168263,17.284946352700207,[0. 0. 0. 1. 0.],-0.5394132,0.17551574
70,58.861287692944686,86.53302611367127,19.036565174901195,[0. 0. 0. 1. 0.],-0.5719739,0.19196638
71,55.76532831389262,83.69614835948644,18.00141464835062,[0. 0. 0. 1. 0.],-0.5731099,0.18896781
72,60.81384089533144,87.23529411764706,19.40498761080894,[0. 0. 0. 1. 0.],-0.59704673,0.18458575
73,55.02923629595002,83.52966101694915,17.928468562427092,[0. 0. 0. 1. 0.],-0.59965485,0.18114817
74,54.76872676331634,83.08403361344538,17.716610507390108,[0. 0. 0. 1. 0.],-0.6246724,0.1880503
75,53.38394322794635,82.56241426611797,17.555183305670628,[0. 0. 0. 1. 0.],-0.6163173,0.19124404
76,56.624077503757505,84.22955523672884,18.307844055308568,[0. 0. 0. 1. 0.],-0.60781276,0.17692906
77,61.47849107820915,87.2773497688752,19.462166651236398,[0. 0. 0. 1. 0.],-0.6287922,0.17564252
78,53.852231728566714,83.21598877980365,17.755171623727406,[0. 0. 0. 1. 0.],-0.6558191,0.18568318
79,56.46387543798041,84.35600578871201,18.21620157736683,[0. 0. 0. 1. 0.],-0.6752561,0.18791763
80,55.66865765219149,83.64857142857143,17.863581316771374,[0. 0. 0. 1. 0.],-0.66304123,0.17979571
81,54.35504587185096,83.03375527426161,17.613132146740835,[0. 0. 0. 1. 0.],-0.69297016,0.18940428
82,51.602113625583975,81.31132075471699,16.889368262646542,[0. 0. 0. 1. 0.],-0.7158153,0.18067658
83,54.48767364968339,83.04895104895105,17.696943162392465,[0. 0. 0. 1. 0.],-0.733641,0.19139494
84,53.29240452099569,82.64335664335664,17.460579048169127,[0. 0. 0. 1. 0.],-0.7440272,0.19079229
85,54.35221875600361,83.1055634807418,17.55848258087615,[0. 0. 0. 1. 0.],-0.75097215,0.18261735
86,49.73551026294404,80.20899470899471,16.352686968029637,[0. 0. 0. 1. 0.],-0.75148773,0.17605162
87,56.801803241890156,84.56768558951966,18.288491493435295,[0. 0. 0. 1. 0.],-0.7709773,0.18800914
88,56.01460177544444,83.85959885386819,18.006510686965708,[0. 0. 0. 1. 0.],-0.7653768,0.1856038
89,56.80342794472698,84.56603773584905,18.341598654126386,[0. 0. 0. 1. 0.],-0.79056805,0.18665525
90,58.4974363424261,85.62481315396114,18.757014298902188,[0. 0. 0. 1. 0.],-0.793452,0.17742327
91,54.388435475588224,83.33475177304965,17.77609067335095,[0. 0. 0. 1. 0.],-0.7995427,0.1867392
92,51.81903273819991,81.71972789115647,17.08932253335057,[0. 0. 0. 1. 0.],-0.8111009,0.1740208
93,54.00718019479134,82.81997187060479,17.459381671489982,[0. 0. 0. 1. 0.],-0.8186983,0.17717427
94,53.501255683422784,82.70926966292134,17.41150757719914,[0. 0. 0. 1. 0.],-0.8412533,0.17629692
95,49.49886911204399,79.80412371134021,16.30318360362505,[0. 0. 0. 1. 0.],-0.85193217,0.18614972
96,56.057967492192994,84.32658959537572,18.19576847677988,[0. 0. 0. 1. 0.],-0.858587,0.17362237
97,55.55753804469834,83.57467994310099,17.892299294718537,[0. 0. 0. 1. 0.],-0.87859344,0.18403335
98,63.04558272369219,88.71884984025559,20.07439961064898,[0. 0. 0. 1. 0.],-0.8865328,0.18443975
99,52.929557906228816,82.34716459197787,17.329321698796942,[0. 0. 0. 1. 0.],-0.9088735,0.17900167
100,54.602395745045115,82.9804469273743,17.68514785279932,[0. 0. 0. 1. 0.],-0.9164331,0.17706245
101,59.71846118324133,86.16516516516516,19.07660713965882,[0. 0. 0. 1. 0.],-0.9344639,0.18965198
102,51.230904862163904,81.2834008097166,16.823944302431308,[0. 0. 0. 1. 0.],-0.93769294,0.17530163
103,49.4605908242024,79.95953002610966,16.339791685680996,[0. 0. 0. 1. 0.],-0.9535054,0.17832938
104,53.20710955310718,82.30684931506849,17.461457795440086,[0. 0. 0. 1. 0.],-0.95390743,0.18429105
105,56.54108208510071,84.19683908045977,18.15238343237734,[0. 0. 0. 1. 0.],-0.9507493,0.17447922
106,51.505191331950535,81.39242219215156,16.861475602005036,[0. 0. 0. 1. 0.],-0.9802592,0.17394526
107,59.214402246418786,86.07046476761619,19.031266741114244,[0. 0. 0. 1. 0.],-0.99027354,0.18273455
108,54.31259127577139,82.79608938547486,17.576039165185637,[0. 0. 0. 1. 0.],-1.0011158,0.18049365
109,57.56522627402981,85.04093567251462,18.592964535196263,[0. 0. 0. 1. 0.],-1.0098248,0.1865164
110,53.38216241837944,82.43057503506311,17.213788133620376,[0. 0. 0. 1. 0.],-1.0276449,0.186395
111,68.12353276873075,91.83076923076923,21.3111528115702,[0. 0. 0. 1. 0.],-1.0349786,0.17504655
112,62.11221051499083,87.89779874213836,19.662435989511227,[0. 0. 0. 1. 0.],-1.0456789,0.18651769
113,59.64825114581775,86.34493192133132,19.100465842681746,[0. 0. 0. 1. 0.],-1.0551646,0.18295488
114,53.508541577033135,82.8529411764706,17.5140919269167,[0. 0. 0. 1. 0.],-1.068476,0.17572904
115,53.71095762268421,82.78072625698324,17.469821866884608,[0. 0. 0. 1. 0.],-1.0742307,0.18659991
116,54.76340553899211,83.28288543140029,17.783745788060873,[0. 0. 0. 1. 0.],-1.0846763,0.17436025
117,51.76282649247986,81.61126373626374,16.91033225457905,[0. 0. 0. 1. 0.],-1.0986624,0.17592832
118,49.27687039875641,79.64499349804942,16.229942648930145,[0. 0. 0. 1. 0.],-1.1078304,0.18048951
119,53.03169718514108,82.41632088520055,17.382523108213135,[0. 0. 0. 1. 0.],-1.1215749,0.18663146
120,58.22862682011979,85.53869047619048,18.724509142401764,[0. 0. 0. 1. 0.],-1.1301116,0.18473691
121,52.74119781884836,82.15616438356165,17.3190233892835,[0. 0. 0. 1. 0.],-1.140241,0.17600444
122,57.61376223967082,85.37481481481481,18.607158112226035,[0. 0. 0. 1. 0.],-1.1507446,0.18361704
123,58.91725372600989,85.82458770614693,18.801627565304855,[0. 0. 0. 1. 0.],-1.1625452,0.17599931
124,57.69587332606076,85.13353115727003,18.431536400431565,[0. 0. 0. 1. 0.],-1.1683948,0.18463516
125,55.36090426610487,83.5896700143472,17.834430853119414,[0. 0. 0. 1. 0.],-1.1773825,0.17533955
126,60.55562936773011,87.31045241809673,19.387493085931855,[0. 0. 0. 1. 0.],-1.1920419,0.17987555
127,63.57731138205336,88.96945337620579,20.15336189730378,[0. 0. 0. 1. 0.],-1.2018526,0.18954691
128,52.90452847879129,82.32409972299169,17.329810741274983,[0. 0. 0. 1. 0.],-1.2123812,0.18717234
129,57.395893392752875,84.94289897510981,18.46615006420086,[0. 0. 0. 1. 0.],-1.2217641,0.19040754
130,54.17888472110633,83.13725490196079,17.734071959172162,[0. 0. 0. 1. 0.],-1.2295492,0.17468548
131,50.32057315023951,80.64323607427056,16.574281110334855,[0. 0. 0. 1. 0.],-1.2392435,0.18622874
132,54.41555964633864,83.07062146892656,17.62626218994812,[0. 0. 0. 1. 0.],-1.2520553,0.18453246
133,47.691309066944534,79.31162196679438,16.028115794098117,[0. 0. 0. 1. 0.],-1.2560637,0.18602777
134,55.24400537224307,83.73314203730273,17.888138344482307,[0. 0. 0. 1. 0.],-1.2677872,0.17204264
135,52.5059941952739,81.86968449931413,17.13441910689913,[0. 0. 0. 1. 0.],-1.2805997,0.17583208
136,50.22608666634237,80.51455026455027,16.577740989988293,[0. 0. 0. 1. 0.],-1.2902739,0.18670514
137,62.6199378176518,88.21011058451816,19.845241542490996,[0. 0. 0. 1. 0.],-1.2954426,0.17518081
138,50.23397973672153,80.45250659630607,16.529029030985267,[0. 0. 0. 1. 0.],-1.3135191,0.18406987
139,55.106813533462336,83.70749279538904,17.891204238006797,[0. 0. 0. 1. 0.],-1.3212341,0.18836041
140,55.31666952951299,83.63247863247864,17.917686890288767,[0. 0. 0. 1. 0.],-1.3251168,0.17313698
141,55.81045432569534,84.17410071942446,18.119387689219135,[0. 0. 0. 1. 0.],-1.3373147,0.1743447
142,57.24313891560602,84.85298398835516,18.43531516493736,[0. 0. 0. 1. 0.],-1.3491321,0.17534359
143,51.13150657072348,80.81009296148738,16.764786691448457,[0. 0. 0. 1. 0.],-1.3831102,0.19754413
144,56.76338353398936,84.62756598240469,18.23752211409267,[0. 0. 0. 1. 0.],-1.3662639,0.17648691
145,55.03591702557815,83.53,17.808781305412918,[0. 0. 0. 1. 0.],-1.3779424,0.18205093
146,58.399542954928876,85.63976083707026,18.78589290732569,[0. 0. 0. 1. 0.],-1.3850472,0.17451046
147,59.94627783339167,86.30722891566265,19.139977919721545,[0. 0. 0. 1. 0.],-1.3948381,0.17563511
148,56.459207501505134,84.56831395348837,18.307432116774276,[0. 0. 0. 1. 0.],-1.4067883,0.1783545
149,59.463511118532885,86.54185692541857,19.132113843912954,[0. 0. 0. 1. 0.],-1.4148749,0.18554893
150,53.31039178698887,82.39531680440771,17.325482355194413,[0. 0. 0. 1. 0.],-1.4260039,0.17953828
151,56.8650173997116,84.39507959479016,18.22994113058948,[0. 0. 0. 1. 0.],-1.4344897,0.18565029
152,58.40239802462812,85.73105497771174,18.77909823842976,[0. 0. 0. 1. 0.],-1.4450244,0.1746582
153,58.12424871778543,85.16939078751858,18.528694162221438,[0. 0. 0. 1. 0.],-1.451776,0.17552418
154,55.81642967888484,84.00858369098712,18.186931108195456,[0. 0. 0. 1. 0.],-1.4650376,0.17678143
155,54.54230007321629,83.08415147265077,17.67218863896672,[0. 0. 0. 1. 0.],-1.4933565,0.19164872
156,49.29717856079045,79.86528497409327,16.315114396592573,[0. 0. 0. 1. 0.],-1.4832339,0.18790017
157,51.45019514478167,81.02278820375335,16.725815963734064,[0. 0. 0. 1. 0.],-1.4921271,0.1861111
158,53.51390245938302,82.297783933518,17.32437807979678,[0. 0. 0. 1. 0.],-1.5025588,0.18803331
159,60.69990301534353,87.31114551083591,19.479106907300128,[0. 0. 0. 1. 0.],-1.5092759,0.18535608
160,52.008572536489034,81.76689655172414,16.970345869162372,[0. 0. 0. 1. 0.],-1.5199246,0.1860928
161,59.05923831892332,85.76276276276276,18.75401737544712,[0. 0. 0. 1. 0.],-1.5291696,0.18577752
162,55.19581449287108,83.49145299145299,17.81362000036105,[0. 0. 0. 1. 0.],-1.540102,0.18344362
163,55.77915851428091,83.70157819225251,17.958443541909933,[0. 0. 0. 1. 0.],-1.5489427,0.18241993
164,54.34270596786905,83.16994382022472,17.703085435794698,[0. 0. 0. 1. 0.],-1.5560375,0.18633163
165,50.17144307841403,80.47751322751323,16.56999033425914,[0. 0. 0. 1. 0.],-1.5690072,0.18287644
166,54.67122672398806,83.22457627118644,17.76616159310814,[0. 0. 0. 1. 0.],-1.5732994,0.18517132
167,50.986714884269375,81.1970310391363,16.807678261214104,[0. 0. 0. 1. 0.],-1.5843465,0.17583711
168,48.998641809749465,79.81428571428572,16.209763829751274,[0. 0. 0. 1. 0.],-1.5967278,0.18317094
169,52.045658888607356,81.78571428571429,17.059897615792895,[0. 0. 0. 1. 0.],-1.608206,0.17556283
170,52.5550444138553,82.39251040221914,17.319738872661965,[0. 0. 0. 1. 0.],-1.6152844,0.17592955
171,47.01095311603936,78.87515923566879,15.816915737141883,[0. 0. 0. 1. 0.],-1.6238813,0.17982663
172,57.878587636004674,85.01617647058823,18.54832563574614,[0. 0. 0. 1. 0.],-1.6324682,0.17518516
173,53.83520694409509,82.71608391608392,17.43287916100242,[0. 0. 0. 1. 0.],-1.6412499,0.18514374
174,52.39130086843583,81.86903137789905,17.215358957637356,[0. 0. 0. 1. 0.],-1.6510924,0.1794644
175,57.19626217880756,84.6,18.276054476142296,[0. 0. 0. 1. 0.],-1.6617873,0.18580227
176,59.12677551116892,85.7955223880597,18.900978124710427,[0. 0. 0. 1. 0.],-1.6702186,0.18659128
177,54.96049576185427,83.41251778093883,17.761654509917356,[0. 0. 0. 1. 0.],-1.6805358,0.1791314
178,60.32898260058131,86.70319634703196,19.24629974733011,[0. 0. 0. 1. 0.],-1.6896503,0.18640655
179,56.95423318607246,85.24739195230998,18.503959653528042,[0. 0. 0. 1. 0.],-1.6983212,0.18139777
180,59.47257735046308,86.6986301369863,19.22910831021923,[0. 0. 0. 1. 0.],-1.7079136,0.18648063
181,50.29191137847347,80.75298804780877,16.678288342102107,[0. 0. 0. 1. 0.],-1.7158041,0.18626241
182,59.29342101264433,86.13432835820896,19.035171780254505,[0. 0. 0. 1. 0.],-1.7250534,0.18425816
183,53.58037648455459,82.54748603351955,17.386555683093814,[0. 0. 0. 1. 0.],-1.7347882,0.1861427
184,47.60166982798744,79.8455497382199,16.15902194811137,[0. 0. 0. 1. 0.],-1.7441082,0.18391365
185,54.59295645519308,82.96638655462185,17.689281197789168,[0. 0. 0. 1. 0.],-1.754437,0.17530474
186,56.846926653729376,84.81671554252199,18.36345435889761,[0. 0. 0. 1. 0.],-1.7643421,0.17442006
187,55.15688129693793,83.62127659574467,17.890654079091483,[0. 0. 0. 1. 0.],-1.7721293,0.18202195
188,52.34802476771906,81.98211829436039,17.129184119906345,[0. 0. 0. 1. 0.],-1.7821379,0.17871505
189,52.60348501522906,81.92886456908344,17.21857498154783,[0. 0. 0. 1. 0.],-1.7921484,0.18096802
190,53.53767081642426,83.51994301994301,17.707300361215268,[0. 0. 0. 1. 0.],-1.8012564,0.17992732
191,51.35141414583974,80.9572192513369,16.71913466293541,[0. 0. 0. 1. 0.],-1.8112919,0.18696414
192,56.05829206343833,84.17841726618705,18.168382722392007,[0. 0. 0. 1. 0.],-1.8154638,0.18550628
193,49.62608391938462,79.87760416666667,16.274982812006254,[0. 0. 0. 1. 0.],-1.8329194,0.19001919
194,55.9277370048924,84.01589595375722,18.02247292413481,[0. 0. 0. 1. 0.],-1.8391095,0.18232965
195,51.7739959556349,81.7574931880109,17.069871843690372,[0. 0. 0. 1. 0.],-1.8484093,0.18646044
196,60.38673451147874,87.05238828967643,19.32901093719597,[0. 0. 0. 1. 0.],-1.856477,0.1873609
197,51.578958414718095,81.69482288828338,17.065844274576932,[0. 0. 0. 1. 0.],-1.8671746,0.18329683
198,57.39998022457041,84.93777777777778,18.39125397439504,[0. 0. 0. 1. 0.],-1.877576,0.17521599
199,57.52842255988069,85.0220588235294,18.493087815550016,[0. 0. 0. 1. 0.],-1.8864608,0.17740272
