,returns,lengths,speeds,action_probs,actor_loss,critic_loss
161,53.89966622593571,96.50965250965251,18.900406234521647,[0. 1. 0. 0. 0.],-1.358791,0.16913943
162,31.631780038135936,81.11797752808988,13.52165680195014,[0. 1. 0. 0. 0.],-1.3668513,0.17325538
163,89.53701275214952,117.28571428571429,23.543329192538874,[0. 1. 0. 0. 0.],-1.3769758,0.17221543
164,35.215873026514444,83.64530892448512,14.841706805365494,[0. 1. 0. 0. 0.],-1.3863268,0.17373946
165,43.06552540425394,90.27053140096618,16.66339844050922,[0. 1. 0. 0. 0.],-1.3932587,0.1705112
166,70.92108184070119,108.10975609756098,21.740464152805586,[0. 1. 0. 0. 0.],-1.4032644,0.16963804
167,58.44527686032081,97.869918699187,19.10999813068542,[0. 1. 0. 0. 0.],-1.4132411,0.16900288
168,106.6666666666666,128.0,25.0,[0. 1. 0. 0. 0.],-1.422718,0.1731153
169,73.08672171698683,107.9765625,21.798338880336445,[0. 1. 0. 0. 0.],-1.4307675,0.16974947
170,64.94314746732036,101.08823529411765,20.090898286718794,[0. 1. 0. 0. 0.],-1.4410365,0.16807637
171,52.390092805351316,95.37058823529412,18.269226961895487,[0. 1. 0. 0. 0.],-1.4510634,0.16928092
172,56.75750690250059,97.92857142857143,19.256624341418693,[0. 1. 0. 0. 0.],-1.4597282,0.16978732
173,57.406187361900216,98.68831168831169,18.848230922227685,[0. 1. 0. 0. 0.],-1.4691534,0.17386344
174,51.015749007936435,94.375,17.706137037516246,[0. 1. 0. 0. 0.],-1.4774256,0.16717386
175,49.06141838741405,91.35398230088495,17.00225730048699,[0. 1. 0. 0. 0.],-1.4863412,0.17103872
176,44.71284667420736,89.68686868686869,16.81741249419242,[0. 1. 0. 0. 0.],-1.4956803,0.17301336
177,64.95151281932041,103.35,20.642635397038898,[0. 1. 0. 0. 0.],-1.5058677,0.17056672
178,45.669860619355504,90.99014778325123,16.927458842670738,[0. 1. 0. 0. 0.],-1.5141273,0.16757411
179,47.92540908365261,91.90229885057471,17.50194170381989,[0. 1. 0. 0. 0.],-1.5233188,0.16746038
180,49.967399169516966,93.96268656716418,17.89194894490439,[0. 1. 0. 0. 0.],-1.531611,0.16819368
181,61.5464111989753,99.45121951219512,19.726197119544324,[0. 1. 0. 0. 0.],-1.5424371,0.17481773
182,51.436337522012884,93.94736842105263,18.198577710914353,[0. 1. 0. 0. 0.],-1.5497983,0.16833146
183,46.91153627550116,90.56410256410257,16.934594592739895,[0. 1. 0. 0. 0.],-1.5586691,0.1684947
184,37.143625956834015,85.97727272727273,15.453287577296232,[0. 1. 0. 0. 0.],-1.5692334,0.17117044
185,54.16930705670431,97.35338345864662,19.009280642125855,[0. 1. 0. 0. 0.],-1.5775121,0.16686687
186,50.51409201388898,92.28923076923077,17.559024580540832,[0. 1. 0. 0. 0.],-1.5859606,0.17540048
187,62.38897546955957,101.70984455958549,20.22746762453149,[0. 1. 0. 0. 0.],-1.5967609,0.17033407
188,37.8297141108834,86.67213114754098,15.451668735295721,[0. 1. 0. 0. 0.],-1.6043117,0.17149487
189,68.48464277306978,105.52542372881356,21.179244930990798,[0. 1. 0. 0. 0.],-1.6152189,0.16741346
190,44.684630883157304,88.75342465753425,16.00930969981761,[0. 1. 0. 0. 0.],-1.6230588,0.17400752
191,62.60780869666372,102.31958762886597,20.423309273353837,[0. 1. 0. 0. 0.],-1.6339488,0.170183
192,45.58421967729976,90.86053412462908,16.988929110408808,[0. 1. 0. 0. 0.],-1.6420878,0.17121491
193,52.82009230324082,94.61333333333333,17.808290010415362,[0. 1. 0. 0. 0.],-1.6511476,0.1676676
194,81.8153411865234,114.75,23.189060234712457,[0. 1. 0. 0. 0.],-1.6612682,0.17384991
195,23.70250096390784,78.3622828784119,12.796292308956655,[0. 1. 0. 0. 0.],-1.6693575,0.1736743
196,29.3818264917164,81.98898071625344,14.180208849285691,[0. 1. 0. 0. 0.],-1.6828732,0.17072336
197,67.2715009798505,105.15151515151516,20.839365768143285,[0. 1. 0. 0. 0.],-1.6874801,0.16776983
198,34.74031841016556,84.35106382978724,15.21308790564167,[0. 1. 0. 0. 0.],-1.6964363,0.17046878
199,49.54606412839628,92.25547445255475,17.6462991885691,[0. 1. 0. 0. 0.],-1.705823,0.17339537
