,returns,lengths,speeds,action_probs,actor_loss,critic_loss
71,17.787660256410255,41.38461538461539,15.390803106658762,[0. 0. 0. 1. 0.],-0.36475438,0.180703
72,29.733974358974347,47.84615384615385,20.676013633383377,[0. 0. 0. 1. 0.],-0.38656607,0.18194339
73,19.93834080717489,42.51569506726457,16.572007986725797,[0.      0.      0.      0.96875 0.03125],-0.39567935,0.17758453
74,16.370523415977967,40.578512396694215,14.747152124538907,[0. 0. 0. 1. 0.],-0.29466018,0.17073469
75,22.97826086956522,44.09782608695652,17.76467127528567,[0. 0. 0. 1. 0.],-0.50562716,0.18778947
76,19.532407407407412,42.28333333333333,15.9203717085902,[0. 0. 0. 1. 0.],-0.41999665,0.17684926
77,62.25,64.0,27.899968252670824,[0. 0. 0. 1. 0.],-0.45057636,0.17410576
78,62.25,64.0,27.899968252670824,[0. 0. 0. 1. 0.],-0.46076685,0.1858173
79,21.232954545454547,43.13068181818182,17.061801787474224,[0. 0. 0. 1. 0.],-0.47681415,0.17719322
80,23.85892388451444,44.62204724409449,18.376773101357845,[0. 0. 0. 1. 0.],-0.45696315,0.17656267
81,19.78078078078078,42.486486486486484,16.573871575875568,[0. 0. 0. 1. 0.],-0.49153858,0.17950991
82,31.718518518518522,48.37777777777778,20.785779683558715,[0. 0. 0. 1. 0.],-0.48259586,0.17788246
83,17.88701923076923,41.38461538461539,15.390803106658762,[0. 0. 0. 1. 0.],-0.46631044,0.17755622
84,21.651515151515156,43.49090909090909,16.76708031977285,[0. 0. 0. 1. 0.],-0.4469482,0.17530073
85,32.55113636363637,48.86363636363637,21.126431841329048,[0. 0. 0. 1. 0.],-0.48279127,0.17684074
86,18.485815602836883,41.75,16.0201783744544,[0. 0. 0. 1. 0.],-0.39904097,0.17407718
87,22.680107526881724,43.795698924731184,17.46324703543779,[0. 0. 0. 1. 0.],-0.5201702,0.17691638
88,18.306634304207122,41.63106796116505,15.63991559342795,[0. 0. 0. 1. 0.],-0.51683,0.17793304
89,18.192640692640694,41.510822510822514,15.550862620526487,[0. 0. 0. 1. 0.],-0.5968635,0.17751911
90,24.35545267489712,44.91975308641975,18.563291506549753,[0. 0. 0. 1. 0.],-0.5200145,0.17575537
91,15.809139784946245,40.04838709677419,12.852304458227652,[0. 0. 0. 1. 0.],-0.5684179,0.17892894
92,62.25,64.0,27.899968252670824,[0. 0. 0. 1. 0.],-0.56457365,0.17624393
93,19.03712871287129,42.12871287128713,15.9768130604463,[0. 0. 0. 1. 0.],-0.5859767,0.17456421
94,20.258992805755394,42.71223021582734,16.547393723718734,[0. 0. 0. 1. 0.],-0.5886445,0.17386481
95,15.012878787878792,39.80909090909091,13.505134226778974,[0. 0. 0. 1. 0.],-0.5866715,0.17241003
96,17.375838926174495,41.281879194630875,15.340631926126784,[0. 0. 0. 1. 0.],-0.64148647,0.17528236
97,20.354916067146288,42.70503597122302,16.658637955491255,[0. 0. 0. 1. 0.],-0.5621564,0.17338048
98,20.472826086956523,42.82608695652174,16.625294513443773,[0. 0. 0. 1. 0.],-0.6843215,0.18007708
99,22.637096774193548,43.795698924731184,17.46324703543779,[0. 0. 0. 1. 0.],-0.67825145,0.1753541
100,15.042993630573255,39.86624203821656,13.808462330344382,[0. 0. 0. 1. 0.],-0.718387,0.17932115
101,21.237142857142857,43.21714285714286,17.176835552915772,[0. 0. 0. 1. 0.],-0.7512622,0.181613
102,18.246763754045308,41.63106796116505,15.478499567721554,[0. 0. 0. 1. 0.],-0.7658214,0.17794995
103,27.55322128851541,46.27731092436975,19.82925012804784,[0. 0. 0. 1. 0.],-0.76891696,0.18091115
104,17.493670886075954,41.18565400843882,15.570665147267645,[0. 0. 0. 1. 0.],-0.7625644,0.178247
105,20.20531400966184,42.73913043478261,16.62163682624264,[0. 0. 0. 1. 0.],-0.76446253,0.18055141
106,31.792592592592584,48.37777777777778,20.785779683558715,[0. 0. 0. 1. 0.],-0.7264571,0.17516504
107,20.639093137254903,43.036764705882355,16.81720214720074,[0. 0. 0. 1. 0.],-0.7425309,0.1754652
108,21.10863095238096,43.0,16.284314902802482,[0. 0. 0. 1. 0.],-0.7004833,0.1708294
109,18.248381877022656,41.63106796116505,15.639915593427956,[0. 0. 0. 1. 0.],-0.84064996,0.18556596
110,17.82371794871795,41.38461538461539,15.390803106658762,[0. 0. 0. 1. 0.],-0.81295,0.18177277
111,14.383333333333335,39.74545454545454,13.126687290779556,[0. 0. 0. 1. 0.],-0.84218335,0.17835775
112,62.25,64.0,27.899968252670824,[0. 0. 0. 1. 0.],-0.8378923,0.17599626
113,17.741809116809115,41.41025641025641,15.689015637147989,[0. 0. 0. 1. 0.],-0.927285,0.18634322
114,18.24676375404531,41.63106796116505,15.478499567721558,[0. 0. 0. 1. 0.],-0.92363566,0.18151817
115,18.178802588996767,41.63106796116505,15.478499567721553,[0. 0. 0. 1. 0.],-0.9811603,0.18669415
116,18.20145631067961,41.63106796116505,15.478499567721556,[0. 0. 0. 1. 0.],-0.8701259,0.17576222
117,19.10833333333334,41.57,14.778475700409917,[0. 0. 0. 1. 0.],-0.9564472,0.18296286
118,11.834770114942527,38.38793103448276,11.396729192648005,[0. 0. 0. 1. 0.],-0.9100121,0.17691568
119,14.347046413502111,39.67088607594937,13.392605315655475,[0. 0. 0. 1. 0.],-0.96159434,0.17940849
120,19.53296296296296,42.23555555555556,16.479506694950977,[0. 0. 0. 1. 0.],-0.94284403,0.174501
121,15.12727272727273,39.80909090909091,13.505134226778974,[0. 0. 0. 1. 0.],-0.94249696,0.17586493
122,23.735026041666668,44.40625,18.006127135309963,[0. 0. 0. 1. 0.],-1.0177951,0.1823929
123,20.33142201834863,42.62385321100918,16.4846644523486,[0. 0. 0. 1. 0.],-0.9990615,0.17585033
124,29.276041666666664,47.3375,20.435756403828826,[0. 0. 0. 1. 0.],-0.95123744,0.17138737
125,23.33717948717949,44.13846153846154,17.97109472334223,[0. 0. 0. 1. 0.],-1.0475373,0.18272983
126,15.010084925690025,39.904458598726116,13.87081642687942,[0. 0. 0. 1. 0.],-1.02701,0.17557561
127,14.85294117647059,39.9264705882353,14.020009803619855,[0. 0. 0. 1. 0.],-1.0696445,0.17999746
128,13.016666666666678,38.53939393939394,12.2912257528881,[0. 0. 0. 1. 0.],-1.0479645,0.17976752
129,20.524939172749395,42.934306569343065,16.69655338981236,[0. 0. 0. 1. 0.],-1.0593437,0.17788978
130,19.80732860520095,42.333333333333336,16.402864275399196,[0. 0. 0. 1. 0.],-1.084595,0.17703271
131,24.568007662835246,44.96551724137931,18.049375296272622,[0. 0. 0. 1. 0.],-1.1207899,0.17318109
132,21.64848484848485,43.49090909090909,16.464792126177237,[0. 0. 0. 1. 0.],-1.1048266,0.17411736
133,21.64848484848485,43.49090909090909,16.464792126177237,[0. 0. 0. 1. 0.],-1.1464087,0.18242905
134,16.92222222222223,40.717948717948715,14.672105016596605,[0. 0. 0. 1. 0.],-1.1729033,0.1789239
135,22.597670250896055,43.795698924731184,17.46324703543779,[0. 0. 0. 1. 0.],-1.1502562,0.17891261
136,17.050555555555558,41.12,15.288500846943068,[0. 0. 0. 1. 0.],-1.1798975,0.17565197
137,20.997023809523814,43.0,16.284314902802482,[0. 0. 0. 1. 0.],-1.1938691,0.176294
138,32.75581395348837,49.348837209302324,21.237875275761375,[0. 0. 0. 1. 0.],-1.2027019,0.17676422
139,15.22477064220184,40.08256880733945,13.660516426463273,[0. 0. 0. 1. 0.],-1.1975567,0.17308939
140,22.568996415770613,43.795698924731184,17.463247035437785,[0. 0. 0. 1. 0.],-1.2420571,0.18431148
141,14.77305825242719,39.63106796116505,13.715994312095837,[0. 0. 0. 1. 0.],-1.2356225,0.17315826
142,15.185606060606071,39.80909090909091,13.505134226778969,[0. 0. 0. 1. 0.],-1.2479494,0.1752249
