,returns,lengths,speeds,action_probs,actor_loss,critic_loss
173,108.34250009095949,125.3529411764706,20.33565551347114,[0. 0. 0. 0. 1.],-0.81676495,0.10687922
174,81.36632391636566,106.45070422535211,17.63000652688427,[0. 0. 0. 0. 1.],-0.81325245,0.10658245
175,99.5464718057061,120.52,19.87109573288878,[0. 0. 0. 0. 1.],-0.82319546,0.102404356
176,71.59970012118261,99.45054945054945,16.420987546510325,[0. 0. 0. 0. 1.],-0.79494834,0.1052946
177,74.332815724512,101.36666666666666,16.756669309524266,[0. 0. 0. 0. 1.],-0.8532522,0.11230436
178,100.18942847045311,120.53448275862068,19.86840393387438,[0. 0. 0. 0. 1.],-0.8883146,0.114305384
179,75.37879942377697,102.00904977375566,16.921438016121588,[0. 0. 0. 0. 1.],-0.90177906,0.12345373
180,87.20097227985013,110.50746268656717,18.354794082853346,[0. 0. 0. 0. 1.],-0.8914312,0.11405634
181,109.3700382593541,126.13333333333334,20.390927177692237,[0. 0. 0. 0. 1.],-0.92983806,0.11839513
182,71.95896203875337,102.0421052631579,16.644285802920873,[0. 0. 0. 0. 1.],-0.86737794,0.0928486
183,84.86651938355568,108.56666666666666,18.0978938322202,[0. 0. 0. 0. 1.],-0.9368504,0.113979444
184,84.96882440510743,108.75531914893617,18.08840564282843,[0. 0. 0. 0. 1.],-0.91150224,0.098757125
185,74.54960520057,103.5,17.067594849742626,[0. 0. 0. 0. 1.],-0.9731995,0.11766828
186,80.91756489904625,106.0752688172043,17.59730440798345,[0. 0. 0. 0. 1.],-0.9340725,0.09393084
187,78.07027186721349,103.96491228070175,17.11354095848522,[0. 0. 0. 0. 1.],-0.95378876,0.09606715
188,79.54724077659053,104.86567164179104,17.287788182515033,[0. 0. 0. 0. 1.],-0.95784366,0.09350389
189,77.40333604710557,103.55555555555556,17.09042561214461,[0. 0. 0. 0. 1.],-0.9809786,0.10179187
190,106.04919159642755,123.66666666666667,20.18934630007748,[0. 0. 0. 0. 1.],-1.0544866,0.12213125
191,104.22929716133343,121.88,19.964480349758166,[0. 0. 0. 0. 1.],-1.026526,0.1109835
192,103.96836728711087,127.16666666666667,20.44790248568576,[0. 0. 0. 0. 1.],-1.0619199,0.11129454
193,107.24429917103282,128.0,20.473729395604078,[0. 0. 0. 0. 1.],-1.07867,0.11339243
194,77.74616419229888,103.64480874316939,17.216271555224182,[0. 0. 0. 0. 1.],-1.0765439,0.10891374
195,79.51201401967735,105.929203539823,17.564877285444663,[0. 0. 0. 0. 1.],-1.070684,0.10336441
196,84.96096852988332,116.24324324324324,19.22316136584218,[0. 0. 0. 0. 1.],-1.1157045,0.110540815
197,84.58796330061254,108.93,18.116210173662406,[0.         0.         0.00195312 0.         0.99804688],-1.1278446,0.09858206
198,100.36545772084015,126.84615384615384,20.432546679265574,[0.         0.         0.00585938 0.         0.99414062],-1.138655,0.11113334
199,85.15968187977957,108.96153846153847,18.06589221649441,[0.         0.         0.01757812 0.         0.98242188],-1.1430218,0.109024584
